name_ja,mandatory,type,description,url,lock,limit,count
法人番号,0,string,,,1,20,
法人名,0,string,,,,100,
法人名(カナ),0,string,,,,100,
住所,0,string,,,,1000,
場所,0,geo3x3,,,,100,
代表の写真,,image,,,,100,
代表者名,,string,,,,100,
紹介文,,text,300文字以内,,,300,
紹介の画像,,image,,,,100,5
SNS,,url,,,,1000,
従業員数,,int,,,,10,
企業規模詳細,,string,,,,200,
設立年月日,,date,,,,6,
創業年,,string,,,,10,
営業品目,,industrycode,,,,10,
事業概要,,text,100文字以内,,,100,
企業ホームページ,,url,,,,1000,
電話番号,,telephone,,,,20,
採用予定,,"enum[,予定有り,予定無し,未定]",,,,10,
特許情報,,int,,,,10,
届出・認定情報,,string,,,,200,
表彰情報,,string,,,,200,
取扱商品,,text,,,,1000,
取引先業種,,industrycode,,,,10,
他社との連携を考える事業,,string,,,,100,
主な商品・サービス,,string,,,,100,
設備と技術,,string,,,,100,
店舗・事業所情報,,vocab[shop.vocab.csv],,,,1000,20
セールスポイント,,string,150文字以内,,,150,
更新日時,0,datetime,,,1,20,